Client_Income,Car_Owned,Bike_Owned,Active_Loan,House_Own,Child_Count,Credit_Amount,Loan_Annuity,Client_Education,Workphone_Working,Client_Family_Members,Age_Years,Employed_Years,Client_Income_Type_Commercial,Client_Income_Type_Govt Job,Client_Income_Type_Maternity leave,Client_Income_Type_Retired,Client_Income_Type_Service,Client_Income_Type_Student,Client_Marital_Status_D,Client_Marital_Status_M,Client_Marital_Status_S,Client_Marital_Status_W,Client_Gender_Female,Client_Gender_Male,Loan_Contract_Type_CL,Loan_Contract_Type_RL,Default
0.5670995670995671,0,0,1,1,0.0,0.269816524763161,0.2767290344136318,4,1,0.3333333333333333,0.7916666666666665,0.2571428571428571,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1
0.3506493506493506,0,0,1,1,0.0,0.3647919414797937,0.6264617440694954,0,0,0.3333333333333333,0.6041666666666665,0.1428571428571428,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0
0.3506493506493506,1,0,0,1,0.3333333333333333,0.2683295359155774,0.5147844971600402,1,0,0.6666666666666667,0.0833333333333332,0.0857142857142857,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1
0.7113997113997114,0,0,0,1,0.0,0.3897349802134548,0.5441029067824925,4,1,0.3333333333333333,0.375,0.3714285714285714,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0
0.5670995670995671,0,1,0,1,0.0,0.3370907782707759,0.6452555963915803,0,0,0.3333333333333333,0.3125,0.1999999999999999,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1
0.4227994227994227,0,0,0,0,0.6666666666666666,0.269816524763161,0.3770464416972936,4,0,0.6666666666666667,0.2916666666666666,0.0571428571428571,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1
0.3506493506493506,0,0,1,0,0.0,1.0,0.8875709989976611,4,1,0.3333333333333333,0.7708333333333333,0.1714285714285714,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0
0.2784992784992784,1,1,0,1,0.3333333333333333,0.2683295359155774,0.5172068159037755,4,0,0.6666666666666667,0.1666666666666666,0.1428571428571428,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1
0.1774891774891774,0,1,0,1,0.0,0.0243194627653195,0.1247076511861008,4,0,0.3333333333333333,0.8333333333333333,0.1142857142857142,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1
0.4949494949494949,1,0,1,0,0.0,0.175302794100012,0.2268626795856999,4,0,0.0,0.0833333333333332,0.0285714285714285,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1
0.3506493506493506,0,0,1,1,0.3333333333333333,0.747307830675141,0.5950551286334781,4,0,0.6666666666666667,0.2083333333333332,0.1142857142857142,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0
0.6681096681096681,0,0,1,0,0.0,0.4194717592037414,0.6011526896090879,4,0,0.0,0.5833333333333333,0.4285714285714285,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0
0.3506493506493506,1,0,0,1,0.3333333333333333,0.6883319342846864,0.5469428666889409,4,1,0.6666666666666667,0.1875,0.0857142857142857,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0
0.4805194805194804,0,0,1,1,0.0,0.2968221609305672,0.3862345472769796,4,0,0.0,0.4375,0.2285714285714285,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1
0.4227994227994227,1,1,0,1,0.0,0.4395970739896869,0.5912128299365186,4,0,0.0,0.0625,0.0571428571428571,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1
0.4227994227994227,0,1,0,0,0.3333333333333333,0.4909461566135027,0.7028900768459739,4,0,0.3333333333333333,0.3958333333333332,0.6285714285714286,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1
0.3795093795093795,0,0,1,1,0.0,0.1397050005995923,0.2307885065152021,4,0,0.3333333333333333,0.1875,0.0571428571428571,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0
0.5959595959595959,0,1,0,1,0.0,0.3582923611943878,0.5486969595723354,4,1,0.3333333333333333,0.6041666666666665,0.1428571428571428,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1
0.3073593073593073,0,0,1,1,0.0,0.3147859455570212,0.1780821917808218,4,1,0.0,0.375,0.1714285714285714,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0
0.4949494949494949,0,0,1,0,0.3333333333333333,0.6883319342846864,0.5353324423655196,4,0,0.6666666666666667,0.6458333333333333,0.8285714285714285,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0
0.4516594516594516,1,0,1,1,0.0,0.352179517927809,0.4129635816906114,4,0,0.3333333333333333,0.25,0.0285714285714285,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0
0.2784992784992784,0,0,0,1,0.3333333333333333,0.1397050005995923,0.4634146341463415,4,0,0.6666666666666667,0.5,0.1142857142857142,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0
0.3506493506493506,1,0,0,1,0.0,0.7596714234320663,0.6715669896424991,1,0,0.3333333333333333,0.2708333333333332,0.0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0
0.7113997113997114,0,0,0,0,0.3333333333333333,0.5805852020625974,0.410541262946876,0,0,0.6666666666666667,0.3125,0.1714285714285714,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0
0.0909090909090909,0,1,0,1,0.6666666666666666,0.0749490346564336,0.1055796859338456,4,0,1.0,0.1666666666666666,0.0285714285714285,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0
0.2063492063492063,0,0,0,1,0.3333333333333333,0.1498980693128672,0.2820748412963582,4,0,0.6666666666666667,0.1666666666666666,0.1714285714285714,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1
0.264069264069264,0,1,1,1,0.0,0.3964504137186713,0.5157033077180087,4,1,0.3333333333333333,0.6041666666666665,0.0285714285714285,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1
0.9278499278499276,0,1,1,1,0.3333333333333333,0.1409041851540952,0.5002505846976278,4,0,0.6666666666666667,0.4375,0.1142857142857142,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1
0.1341991341991342,0,1,1,1,0.6666666666666666,0.0899388415877203,0.1264617440694954,4,0,1.0,0.3333333333333332,0.0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1
0.7835497835497836,1,1,0,0,0.0,0.3147859455570212,0.2099899766120948,4,1,0.3333333333333333,0.3958333333333332,0.1999999999999999,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0
0.5815295815295816,1,0,1,1,0.3333333333333333,0.1679727785106128,0.4040260608085533,4,0,0.6666666666666667,0.2291666666666666,0.0285714285714285,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1
0.3506493506493506,1,0,0,1,0.3333333333333333,0.269816524763161,0.3681089208152355,4,0,0.6666666666666667,0.1875,0.2285714285714285,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1
0.4227994227994227,0,1,1,0,0.0,0.2304832713754646,0.2790678249248246,4,1,0.3333333333333333,0.4166666666666666,0.0285714285714285,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1
0.3795093795093795,0,0,0,1,0.3333333333333333,0.1792780908981892,0.3561643835616438,0,0,0.6666666666666667,0.1666666666666666,0.0285714285714285,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0
0.2784992784992784,0,0,0,1,0.0,0.347133948914738,0.3453892415636485,4,1,0.3333333333333333,0.7291666666666665,0.5428571428571428,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0
0.5670995670995671,1,0,0,1,0.0,0.2098572970380141,0.3864016037420648,3,0,0.3333333333333333,0.7083333333333333,0.2571428571428571,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0
0.6392496392496392,0,0,0,1,0.0,0.173881760402926,0.4148012028065486,4,1,0.0,0.4166666666666666,0.3428571428571428,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0
0.1197691197691197,0,0,0,1,0.3333333333333333,0.0599592277251469,0.0846976277981957,1,0,0.6666666666666667,0.125,0.0571428571428571,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1
0.6392496392496392,1,1,1,1,0.6666666666666666,0.5087540472478715,0.4460407617774807,0,0,1.0,0.3541666666666666,0.1142857142857142,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0
0.4949494949494949,1,1,1,0,0.3333333333333333,0.3291761602110564,0.5046775810223856,4,0,0.6666666666666667,0.5208333333333333,0.0285714285714285,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1
0.2784992784992784,1,0,0,1,0.0,0.4395970739896869,0.6715669896424991,4,0,0.3333333333333333,0.5416666666666666,0.0857142857142857,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0
0.2784992784992784,1,0,1,1,0.6666666666666666,0.3173042331214774,0.4867190110257267,4,0,1.0,0.2916666666666666,0.1428571428571428,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1
0.3506493506493506,0,1,1,1,0.0,0.6524163568773235,0.5177079852990311,4,0,0.3333333333333333,0.5833333333333333,0.4571428571428571,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1
0.5670995670995671,1,0,1,1,0.0,0.4041251948674901,0.6179418643501504,0,0,0.3333333333333333,0.5416666666666666,0.0571428571428571,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1
0.4949494949494949,1,1,0,1,0.3333333333333333,0.1357476915697326,0.4590711660541262,4,0,0.6666666666666667,0.2291666666666666,0.1714285714285714,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1
0.5382395382395382,1,0,1,1,0.0,0.6955270416117041,0.8182425659873036,4,0,0.0,0.5,0.2857142857142857,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0
0.2784992784992784,1,0,1,1,0.3333333333333333,0.1990646360474877,0.2592716338122285,4,0,0.6666666666666667,0.6458333333333333,0.6571428571428571,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0
0.1486291486291486,0,1,1,0,0.3333333333333333,0.269816524763161,0.3656866020715001,4,1,0.6666666666666667,0.1875,0.0857142857142857,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1
0.3506493506493506,0,0,1,1,0.0,0.2668185633769037,0.3839792849983293,4,0,0.0,0.3333333333333332,0.1714285714285714,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1
0.4227994227994227,0,0,0,1,0.3333333333333333,0.19186952872047,0.4501336451720681,4,0,0.6666666666666667,0.3541666666666666,0.0285714285714285,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1
0.4227994227994227,0,0,1,1,0.0,0.4944177958987888,0.4447043100567992,4,0,0.3333333333333333,0.4791666666666666,0.2571428571428571,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0
0.2784992784992784,0,0,0,1,0.0,0.3964504137186713,0.5396759104577348,4,1,0.3333333333333333,0.2708333333333332,0.0857142857142857,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0
0.6392496392496392,1,0,1,0,0.0,0.965667346204581,0.7704644169729368,4,0,0.3333333333333333,0.4583333333333332,0.1714285714285714,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0
0.5670995670995671,0,0,0,1,0.0,0.8694088020146301,0.7486635482793185,0,0,0.6666666666666667,0.7291666666666665,0.1428571428571428,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0
0.6248196248196248,0,1,0,1,0.0,0.8664108406283728,0.6920314066154359,4,0,0.3333333333333333,0.1875,0.2571428571428571,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1
0.4949494949494949,0,0,1,1,0.0,0.191833553183835,0.2773137320414299,4,0,0.3333333333333333,0.4791666666666666,0.0571428571428571,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1
0.3506493506493506,1,0,0,1,0.0,0.3608436263340928,0.6197794854660875,4,0,0.3333333333333333,0.3958333333333332,0.0571428571428571,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1
0.3795093795093795,1,0,0,1,0.0,0.6441989447175921,0.757684597393919,4,1,0.3333333333333333,0.3125,0.1999999999999999,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0
0.2207792207792208,0,1,0,0,0.0,0.3297757524883079,0.2430671566989642,4,1,0.0,0.4583333333333332,0.4571428571428571,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1
0.4949494949494949,1,0,1,1,0.0,0.198986689051445,0.4234046107584363,4,0,0.3333333333333333,0.5208333333333333,0.1999999999999999,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0
0.0909090909090909,0,0,0,0,0.0,0.634458568173642,0.5006682258603408,4,1,0.3333333333333333,0.4583333333333332,0.3999999999999999,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1
0.8556998556998556,0,0,0,1,0.3333333333333333,0.309389615061758,0.7088205813564985,4,1,0.6666666666666667,0.4166666666666666,0.2285714285714285,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1
0.7835497835497836,0,0,1,1,0.0,0.7195107327017629,0.5724189776144337,0,0,0.0,0.4791666666666666,0.0571428571428571,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1
0.4949494949494949,0,0,0,1,0.6666666666666666,0.3331334692409162,0.4538924156364851,4,0,1.0,0.2083333333333332,0.0571428571428571,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1
0.5670995670995671,1,1,1,1,0.0,0.1239806931286725,0.273972602739726,4,0,0.3333333333333333,0.4375,0.1714285714285714,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1
0.7835497835497836,0,0,0,1,0.0,0.7195107327017629,0.7900100233879052,4,0,0.0,0.6875,0.1714285714285714,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0
0.2063492063492063,0,1,0,0,0.0,0.1792780908981892,0.1778316070831941,4,0,0.0,0.6458333333333333,0.1142857142857142,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0
0.3506493506493506,0,1,0,1,0.0,0.1798776831754407,0.2517540928833945,4,0,0.3333333333333333,0.7083333333333333,0.0285714285714285,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1
0.4949494949494949,0,0,0,1,0.0,0.2582024223528,0.4469595723354493,0,0,0.0,0.6041666666666665,0.0857142857142857,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1
0.4227994227994227,1,0,0,0,0.6666666666666666,0.7848063316944478,0.8596725693284331,0,0,1.0,0.2291666666666666,0.0857142857142857,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0
0.5238095238095238,0,0,1,1,0.0,0.5265619378822401,0.7078182425659872,4,0,0.3333333333333333,0.4375,0.3999999999999999,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1
0.4227994227994227,0,0,0,0,0.3333333333333333,0.1456919294879482,0.4888907450718343,4,0,0.6666666666666667,0.1041666666666666,0.0571428571428571,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1
0.6392496392496392,0,0,1,1,0.6666666666666666,0.5087540472478715,0.4006849315068492,4,0,1.0,0.2916666666666666,0.0285714285714285,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1
0.4227994227994227,0,0,0,0,0.0,0.3014749970020386,0.6890243902439024,4,1,0.3333333333333333,0.375,0.2285714285714285,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1
0.3506493506493506,0,0,0,0,0.0,0.6727245473078307,0.6650517875041764,4,0,0.3333333333333333,0.375,0.0571428571428571,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1
0.2784992784992784,0,1,0,1,0.0,0.1215973138265979,0.2678750417641162,4,0,0.0,0.0416666666666666,0.0571428571428571,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1
0.2784992784992784,0,1,0,1,0.0,0.4197145940760283,0.3660207150016705,4,0,0.3333333333333333,0.6666666666666665,0.0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0
0.9278499278499276,0,0,0,0,0.0,0.5426310109125795,0.5246408286000668,0,0,0.0,0.1458333333333332,0.1428571428571428,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1
0.6825396825396826,1,0,1,0,0.0,0.4766758604149179,0.4234046107584363,4,0,0.3333333333333333,0.5833333333333333,0.0571428571428571,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0
0.3939393939393939,1,0,1,1,0.0,0.1229164168365511,0.4205646508519879,4,1,0.0,0.125,0.0571428571428571,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1
0.4949494949494949,1,1,1,1,0.0,0.3331334692409162,0.4310056799198128,4,0,0.3333333333333333,0.125,0.0571428571428571,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1
0.3217893217893218,0,0,0,1,0.3333333333333333,0.1374265499460367,0.2773137320414299,4,1,0.6666666666666667,0.25,0.0571428571428571,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1
0.6392496392496392,0,0,1,0,0.3333333333333333,0.3291761602110564,0.4702639492148346,4,1,0.6666666666666667,0.3333333333333332,0.1142857142857142,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1
0.2063492063492063,0,0,1,1,0.0,0.1057680777071591,0.2145840294019378,4,0,0.3333333333333333,0.5833333333333333,0.0285714285714285,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0
0.3795093795093795,0,0,1,1,0.3333333333333333,0.2384698405084543,0.7472435683260942,4,0,0.3333333333333333,0.6041666666666665,0.3142857142857143,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1
0.7835497835497836,1,0,1,1,0.0,0.3147859455570212,0.6396592048112262,4,0,0.3333333333333333,0.5208333333333333,0.0285714285714285,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0
0.2784992784992784,1,0,0,1,0.0,0.5096534356637487,0.6217006348145674,4,1,0.3333333333333333,0.6666666666666665,0.8571428571428571,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0
0.2063492063492063,0,0,1,1,0.3333333333333333,0.1498980693128672,0.2099899766120948,4,0,0.6666666666666667,0.1458333333333332,0.1714285714285714,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0
0.2063492063492063,0,0,1,1,0.0,0.0599592277251469,0.1292181757434012,4,1,0.3333333333333333,0.4583333333333332,0.2857142857142857,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1
0.3506493506493506,1,0,1,1,0.0,0.0590658352320422,0.1607083194119612,4,0,0.3333333333333333,0.4583333333333332,0.0571428571428571,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0
0.3362193362193362,0,1,1,1,0.0,0.3633109485549826,0.4260775141997995,4,0,0.3333333333333333,0.6458333333333333,0.4857142857142857,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0
0.7835497835497836,0,0,0,1,0.0,0.1528960306991246,0.3702806548613431,4,0,0.3333333333333333,0.7291666666666665,0.1428571428571428,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0
0.5670995670995671,0,0,1,1,0.6666666666666666,0.8283367310229045,0.6610424323421317,4,1,1.0,0.3333333333333332,0.1999999999999999,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1
0.3506493506493506,0,0,1,0,0.0,0.6772724547307831,0.5265619779485466,4,0,0.0,0.0416666666666666,0.0285714285714285,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0
0.2784992784992784,0,1,1,1,0.0,0.5265619378822401,0.7053959238222519,4,0,0.3333333333333333,0.7083333333333333,0.0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1
0.4949494949494949,0,0,1,1,0.0,0.3311967861853939,0.5237220180420982,4,1,0.3333333333333333,0.6458333333333333,0.0285714285714285,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0
0.1341991341991342,1,1,0,1,0.6666666666666666,0.182875644561698,0.238306047444036,0,0,1.0,0.3541666666666666,0.3999999999999999,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0
0.4227994227994227,0,0,1,1,0.3333333333333333,0.5087540472478715,0.5132809889742732,4,1,0.6666666666666667,0.2083333333333332,0.2571428571428571,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0
0.5382395382395382,1,0,1,1,0.0,0.8386377263460847,0.6693952555963916,4,1,0.3333333333333333,0.7083333333333333,0.0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1
0.3506493506493506,1,0,1,0,0.3333333333333333,0.0955750089938841,0.1984630805212161,4,0,0.6666666666666667,0.3541666666666666,0.2285714285714285,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1
0.4372294372294372,0,0,1,0,0.0,0.4197145940760283,0.3430504510524557,4,0,0.3333333333333333,0.8333333333333333,0.2857142857142857,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1
0.4949494949494949,0,0,1,1,0.0,0.6883319342846864,0.6049949883060475,4,0,0.3333333333333333,0.2291666666666666,0.1142857142857142,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0
0.4949494949494949,1,0,0,1,0.6666666666666666,0.3147859455570212,0.2976946207818243,4,0,1.0,0.4791666666666666,0.0857142857142857,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1
0.3217893217893218,1,1,0,0,0.6666666666666666,0.1792780908981892,0.1778316070831941,4,0,1.0,0.1875,0.0285714285714285,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0
0.2496392496392496,0,0,1,1,0.3333333333333333,0.1714444177958988,0.2089876378215836,4,0,0.3333333333333333,0.4791666666666666,0.3999999999999999,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1
0.3506493506493506,0,0,1,1,0.0,0.1498980693128672,0.2099899766120948,4,0,0.0,0.6458333333333333,0.1999999999999999,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0
0.1847041847041847,0,1,0,1,0.0,0.4907962585441899,0.4949047778149014,4,1,0.3333333333333333,0.75,0.1999999999999999,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1
0.2352092352092352,0,0,1,1,0.0,0.1788373905744094,0.333611760775142,2,1,0.0,0.875,0.3999999999999999,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0
0.3506493506493506,1,0,1,1,0.0,0.3147859455570212,0.2850818576678917,4,1,0.3333333333333333,0.3333333333333332,0.2285714285714285,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0
0.2784992784992784,0,0,1,0,0.3333333333333333,0.129811728024943,0.4293351152689608,4,0,0.6666666666666667,0.2291666666666666,0.0857142857142857,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1
0.4227994227994227,1,1,0,1,0.0,0.5265619378822401,0.7078182425659872,4,1,0.3333333333333333,0.7291666666666665,0.4857142857142857,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1
0.7835497835497836,0,1,0,1,0.0,0.4449934044849502,0.6796692281991312,4,0,0.3333333333333333,0.6041666666666665,0.8857142857142857,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0
0.2063492063492063,1,1,0,0,0.0,0.1211895910780669,0.1666388239224858,4,0,0.0,0.2083333333333332,0.1142857142857142,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0
0.1341991341991342,0,1,1,1,0.0,0.0688631730423312,0.157617774807885,4,0,0.3333333333333333,0.7291666666666665,0.1428571428571428,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0
0.0836940836940837,0,0,1,1,0.0,0.1016009113802614,0.0733377881724022,4,0,0.3333333333333333,0.9166666666666664,0.1714285714285714,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1
0.4949494949494949,1,1,0,0,0.0,0.269816524763161,0.3967591045773471,0,1,0.3333333333333333,0.125,0.0571428571428571,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0
0.3506493506493506,0,0,1,1,0.0,0.3346204580884998,0.764366855997327,4,0,0.3333333333333333,0.6666666666666665,0.3714285714285714,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1
0.3506493506493506,0,0,0,1,0.3333333333333333,0.2714054442978774,0.3701971266288004,4,0,0.6666666666666667,0.4166666666666666,0.1428571428571428,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1
0.4660894660894661,1,0,1,0,0.0,0.3149778150857417,0.4074507183427999,2,1,0.3333333333333333,0.7708333333333333,0.2857142857142857,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0
0.9278499278499276,0,1,1,1,0.0,0.3331334692409162,0.6205312395589709,0,0,0.3333333333333333,0.3333333333333332,0.1428571428571428,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1
0.7113997113997114,0,0,1,1,0.0,0.4197145940760283,0.9517206815903776,4,0,0.3333333333333333,0.6041666666666665,0.6857142857142857,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1
0.4227994227994227,0,0,1,0,0.3333333333333333,0.1443338529799736,0.2779819579017708,4,0,0.6666666666666667,0.4166666666666666,0.2857142857142857,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0
0.1774891774891774,0,0,0,1,0.6666666666666666,0.0059359635447895,0.0420147009689274,4,0,1.0,0.2916666666666666,0.0571428571428571,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1
0.5670995670995671,0,1,0,1,0.0,0.1456919294879482,0.4234046107584363,4,0,0.0,0.7083333333333333,0.2571428571428571,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0
0.3506493506493506,0,0,0,0,0.3333333333333333,0.1768797217891833,0.3492315402606081,0,0,0.6666666666666667,0.2291666666666666,0.0285714285714285,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1
0.3506493506493506,0,0,0,0,0.0,0.1498980693128672,0.2031406615436017,4,0,0.0,0.2708333333333332,0.0285714285714285,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1
0.3795093795093795,1,0,1,0,0.3333333333333333,0.6295718911140425,0.5691613765452723,4,1,0.6666666666666667,0.2916666666666666,0.3714285714285714,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0
0.4949494949494949,0,1,1,1,0.0,0.269816524763161,0.6217841630471099,4,0,0.0,0.3541666666666666,0.0285714285714285,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1
0.2784992784992784,0,1,0,1,0.3333333333333333,0.3987288643722269,0.4678416304710993,4,0,0.6666666666666667,0.5,0.1142857142857142,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0
0.1847041847041847,0,0,0,0,0.0,0.5096534356637487,0.4994153023722018,4,0,0.3333333333333333,0.5416666666666666,0.0571428571428571,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0
0.4949494949494949,1,0,0,1,0.0,0.5025242834872287,0.719345138656866,4,0,0.3333333333333333,0.6041666666666665,0.0571428571428571,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1
0.2063492063492063,1,1,0,0,0.3333333333333333,0.5977935004197147,0.6044102906782493,0,1,0.6666666666666667,0.3958333333333332,0.0285714285714285,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1
0.9278499278499276,0,0,1,0,0.0,0.6111644082024225,0.4234046107584363,0,1,0.3333333333333333,0.4166666666666666,0.0571428571428571,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0
0.1341991341991342,1,0,1,0,0.0,0.1199184554502938,0.2287003007016371,1,1,0.3333333333333333,0.1875,0.0857142857142857,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0
0.1341991341991342,0,0,0,1,0.6666666666666666,0.3331334692409162,0.3432175075175409,4,0,0.6666666666666667,0.3541666666666666,0.3142857142857143,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1
0.7835497835497836,0,0,1,1,0.0,0.8283367310229045,0.6610424323421317,0,0,0.3333333333333333,0.5833333333333333,0.0571428571428571,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0
0.3795093795093795,0,0,0,1,0.0,0.4457998560978534,0.4379385232208487,4,0,0.3333333333333333,0.2291666666666666,0.0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0
0.3506493506493506,0,0,0,0,0.0,0.269816524763161,0.5176244570664884,4,1,0.3333333333333333,0.1458333333333332,0.1714285714285714,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1
